uuid,timestamp,date,timezone,lon,lat,elevation,weather_station_id,tavg,tmin,tmax,precipitation,snow,windspeed,winddirection,presure,humidity,species,location,num_identification_agreements,ndvi,soil_moisture,prcp_d0,prcp_d1,prcp_d2,prcp_d3,prcp_d4,prcp_d5,prcp_d6,land_cover,land_cover_label,cluster
e5b3d238-eb46-48f2-892f-770f481a0c48,2024-06-28 17:31:52-06:00,2024-06-28,,-106.7493583333,37.3739133333,2775.0,,8.9,3.0,13.0,3.8,,18.1,233.0,1034.5,,Morchella tomentosa,"San Juan National Forest - Headquarters, Pagosa Springs, CO, US",2,,,0.0,0.0,0.0,0.0,14.348342,0.0,0.0,10,Tree cover,
847b78b9-5787-46ed-8e77-0f1a4f64cff3,2024-07-15 16:33:42-06:00,2024-07-15,,-108.1623897324,37.6178907297,3120.0,,19.0,15.0,24.0,1.0,,5.8,3.0,1033.9,,Morchella snyderi,"Colorado, US",1,,,4.221279,4.221279,8.442558,0.0,0.0,0.0,0.0,10,Tree cover,
bb410052-45cb-4052-a51c-10ac59a3c4ee,2024-05-05 12:56:55-06:00,2024-05-05,,-104.9442533333,40.4747916667,1462.0,,12.2,2.8,23.9,0.0,,14.0,2.0,1002.3,,Morchella americana,"Frank Swa, Windsor, CO, US",1,,0.2985265264555422,3.128395,0.0,0.0,0.0,0.0,0.0,0.0,30,Grassland,
e84d0bd2-78cf-460c-bc10-d58267ab6f14,2024-05-05 13:29:31-06:00,2024-05-05,,-104.94168,40.4718966667,1460.0,,12.2,2.8,23.9,0.0,,14.0,2.0,1002.3,,Morchella punctipes,"Windsor, CO, US",1,,0.2980350814045559,3.128395,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
a2e6c1b8-6a97-4d1a-9866-5a10a708c8c6,2024-06-08 13:05:11-06:00,2024-06-08,,-105.495609,36.091889,2816.0,,17.1,4.1,26.8,0.1,,10.6,307.0,1024.6,,Morchella tridentina,"Taos County, US-NM, US",4,,,0.0,0.0,0.0,0.0,4.9085603,0.0,0.0,10,Tree cover,
18f646d6-c58c-4dca-bf9d-b4e97f6c51fc,2024-06-08 11:52:26-06:00,2024-06-08,,-105.5314570087,36.0197737997,3584.0,,17.1,4.1,26.8,0.1,,10.6,307.0,1024.6,,Morchella tridentina,"New Mexico, US",3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
a66963f1-0d8a-4cec-82c9-82d99c4287b9,2024-05-30 12:44:00-06:00,2024-05-30,,-106.6781473,39.502203,2763.0,,14.9,4.4,24.4,0.0,,12.3,335.0,1011.3,,Morchella snyderi,"Yeoman Park Campground, Basalt, CO 81621, USA",1,,,0.0,0.0,0.0,0.0,11.653097,0.0,0.0,10,Tree cover,
b8ba204f-08e3-4618-ae70-38d2d9caa3fe,2024-05-30 09:08:36-06:00,2024-05-30,,-104.99749053,37.96638146,2417.0,,18.8,12.0,27.0,0.1,,16.7,356.0,1009.8,,Morchella snyderi,"Beulah, CO 81023, USA",1,,,0.0,3.2626069,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
bd4ea4aa-39c8-43ec-8443-c1943393894e,2024-05-28 10:06:28-06:00,2024-05-28,,-107.3630618047,40.9843615937,2128.0,,14.8,4.2,23.9,1.9,,8.2,23.0,1024.5,,Verpa bohemica,"Slater, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Grassland,
a529ba82-b110-4123-b4b4-532a460508e2,2024-05-19 08:42:00-06:00,2024-05-19,,-105.8446168098,35.7489303335,2730.0,,20.4,12.8,27.8,0.0,,15.8,287.0,1007.7,,Morchella snyderi,"Santa Fe County, NM, USA",2,,,0.08156159,5.024001e-07,0.034615584,8.219007,0.0,0.0,0.0,10,Tree cover,
6adbcaf3-ce7f-4409-aa68-2ce22b46a105,2024-05-26 13:32:44-06:00,2024-05-26,,-105.0971852417,38.0038517346,3372.0,,17.5,9.8,24.7,0.0,,27.1,275.0,1008.2,,Morchella snyderi,"Colorado, US",2,,,0.0,0.0,0.0,0.0,0.0,0.0,2.2772201e-05,10,Tree cover,
dc26b712-7efb-4ba0-b908-7ab2258bba90,2024-05-19 14:03:36-06:00,2024-05-19,,-105.2552667968,38.6601615713,2347.0,,20.1,9.8,29.0,0.0,,15.1,278.0,1006.7,,Morchella snyderi,"Colorado, US",2,,,0.19704847,0.49729073,0.22359626,6.6122246,0.0,0.0,0.0,10,Tree cover,
0114ea8d-1172-4a52-900c-3cb68f3f2c1d,2024-05-11 16:15:31-06:00,2024-05-11,,-105.392333695,39.8111711203,2667.0,,11.3,4.0,17.0,1.1,,8.3,314.0,1016.8,,Morchella americana,"Colorado, US",2,,0.3825851227273295,0.0,0.0,0.0,0.0,0.0,0.0,5.9101396,10,Tree cover,
cec15c75-78c0-45a5-a1a0-112447bb37cb,2024-05-11 14:50:23-06:00,2024-05-11,,-105.3618407278,39.8520569888,2380.0,,11.3,4.0,17.0,1.1,,8.3,314.0,1016.8,,Morchella americana,"Colorado, US",2,,0.3785740463178836,0.0,0.0,0.0,0.0,0.0,0.0,5.256202,10,Tree cover,
1b4649fc-75d8-4e68-83dc-f525854ca5be,2022-07-08 13:13:00-06:00,2022-07-08,,-105.5718002616,39.5026327181,2991.0,,8.8,2.1,16.6,0.5,,8.2,260.0,1025.3,,Morchella snyderi,"Mount Evans Wilderness, Bailey, CO, US",1,,0.3998999652664746,0.0,0.0,0.0,0.0,0.0,17.258682,0.0,10,Tree cover,
29fd24cf-edae-4c2a-aa90-797df5ff1103,2024-05-04 10:29:23-06:00,2024-05-04,,-102.2407038997,43.2544234458,1042.0,,7.5,-5.0,16.7,0.0,,10.1,216.0,1019.2,,Morchella americana,"Oglala Lakota County, US-SD, US",1,,,0.0,0.0,0.0,0.0,6.2270737,0.0,6.2270737,30,Grassland,
d8ccd18d-a3dd-4612-b337-6ecb28e7334a,2024-05-05 10:34:21-06:00,2024-05-05,,-105.091025,39.4899033333,1678.0,,15.1,6.1,22.2,0.0,,27.8,168.0,1002.4,,Morchella americana,"Littleton, CO, US",3,,0.3348016918778816,1.860637,0.0,1.860637,0.0,0.0,0.0,0.0,10,Tree cover,
7ae6949a-4453-4a51-8ce0-65cb3dfeb3bb,2024-05-07 16:19:43-06:00,2024-05-07,,-105.0697945,39.6594916667,1640.0,,8.5,3.3,12.8,0.0,,23.8,281.0,1002.4,,Morchella americana,"Bear Valley Park, Denver, CO, US",4,2.9625338e-05,0.3099962815330765,0.0,0.0,2.814912,0.0,0.0,0.0,0.0,10,Tree cover,2.0
510e0fc5-cbac-46f1-95ba-75fe36e5b31e,2024-05-02 13:58:00-06:00,2024-05-02,,-104.8418173751,40.5665690708,1532.0,,10.1,2.8,16.1,0.0,,15.7,163.0,1011.2,,Morchella americana,"Colorado, US",2,,0.2663052262678639,0.0,0.0,0.0,0.0,0.0,15.430604,5.1435347,40,Cropland,
0f45a2ae-5fdd-47da-b3e1-b68569f62914,2024-04-29 14:01:22-06:00,2024-04-29,,-105.0896083333,39.5464166667,1667.0,,11.2,2.8,18.9,0.0,,9.9,209.0,1010.4,,Morchella americana,"Chatfield State Park, Littleton, CO, US",2,,0.4151646316547906,0.0,0.0,43.12961,14.376536,0.0,0.0,0.0,30,Grassland,
80038d96-f863-4526-acde-cce4447af5ab,2024-04-28 16:17:38-06:00,2024-04-28,,-106.6449966667,35.8287500025,2068.0,,8.2,2.0,14.9,0.4,,9.3,321.0,1015.4,,Morchella americana,"Santa Fe National Forest, Jemez Springs, NM, US",1,,,5.81191,0.0,0.0,4.231439,0.0,0.0,0.0,50,Built-up,
f3e8ce24-1aeb-4e20-aee5-93af498a3ac6,2024-04-26 14:23:16-06:00,2024-04-26,,-105.0895916667,39.5464283333,1667.0,,11.5,7.2,17.8,8.7,,13.8,316.0,1000.2,,Morchella americana,"Chatfield State Park, Littleton, CO, US",2,,0.2839991482659715,14.376536,0.0,0.0,0.0,0.0,0.0,3.9324305,30,Grassland,
4bd1a3c3-1bbe-40cf-898c-350a4058d21e,2024-04-26 14:41:34-06:00,2024-04-26,,-105.0578374677,39.5710009136,1664.0,,11.5,7.2,17.8,8.7,,13.8,316.0,1000.2,,Morchella americana,"Colorado, US",3,,0.279745259202231,11.471637,0.0,0.0,0.0,0.0,0.0,3.392599,50,Built-up,
e3099079-148c-4d95-9e3e-e1f892cce5d4,2024-04-26 14:47:49-06:00,2024-04-26,,-105.026504577,39.442186145,1836.0,,11.5,7.2,17.8,8.7,,13.8,316.0,1000.2,,Morchella americana,"Colorado, US",3,,0.2770311842534728,9.939694,0.0,0.0,0.0,0.0,0.0,2.7883353,30,Grassland,
a38eda84-4ebb-43b4-8826-fa817d7a7ee8,2024-04-26 15:03:32-06:00,2024-04-26,,-105.087902749,39.4839407095,1710.0,,11.5,7.2,17.8,8.7,,13.8,316.0,1000.2,,Morchella americana,"Colorado, US",1,,0.2783967475716054,12.344968,0.0,0.0,0.0,0.0,0.0,3.1114779,30,Grassland,
c7633115-a64b-44c5-8b5f-eb68963f772e,2024-04-26 14:42:25-06:00,2024-04-26,,-105.0916770101,39.5473858122,1672.0,,11.5,7.2,17.8,8.7,,13.8,316.0,1000.2,,Morchella americana,"Littleton, CO 80128, USA",3,,0.2844772746287934,14.376536,0.0,0.0,0.0,0.0,0.0,3.9324305,10,Tree cover,
24157608-2e69-4e7b-8592-b681584d8a6f,2024-04-22 10:41:37-06:00,2024-04-22,,-104.9386133333,39.85322,1548.0,,15.1,7.7,22.9,0.0,,19.1,245.0,1008.5,,Morchella americana,"S Platte River Trail, Thornton, CO, US",2,1.7298737e-05,0.3425013244223185,0.0,0.0,0.0,0.0,0.0,12.306253,0.0,30,Grassland,0.0
47d515d1-4c75-4120-99f6-e849b9b276d6,2024-04-23 16:07:09-06:00,2024-04-23,,-104.619805,40.401405,1410.0,,11.5,5.6,17.2,1.8,,12.7,63.0,1017.9,,Morchella americana,"Greeley, CO, US",2,,0.2403076325214022,0.0,0.0,0.0,0.0,0.0,0.0,4.7435045,10,Tree cover,
2a6dff00-7827-4435-b495-9de50f1b1201,2024-04-23 07:48:00-06:00,2024-04-23,,-101.632465,41.211015,948.0,,13.6,8.0,19.6,0.0,,14.3,12.0,1018.2,,Morchella americana,"Keith County, NE, USA",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Built-up,
b7a3eb01-454f-49be-947f-52092fbb07c4,2014-05-23 15:02:00-06:00,2014-05-23,,-105.9879241085,38.3809732355,2868.0,,13.0,8.5,21.6,,,13.0,,,,Morchella snyderi,"Colorado, US",1,,,4.472846,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
e4eb205a-53cd-4a6d-a9f0-b6a448a5fec1,2023-05-26 13:13:00-06:00,2023-05-26,,-106.3798610327,41.4711476078,2852.0,,13.3,5.7,20.0,0.0,,15.6,160.0,1008.9,,Morchella snyderi,"Wyoming, US",1,,,0.0,0.0,4.6261077,2.3130538,0.0,0.0,0.0,10,Tree cover,
5522c00d-f732-4ba1-9e01-1dea059d6e4e,2023-06-01,2023-05-26,,-107.4541977911,38.8272654061,2447.0,,19.4,11.1,26.1,0.0,,13.0,162.0,1007.3,,Morchella snyderi,"Colorado, US",1,,,0.0,0.0,0.0,0.0,10.224251,0.0,0.0,10,Tree cover,
e596a35e-72cc-4dbe-9b2f-59e84ad1ba6e,2014-04-30 17:52:07-06:00,2014-04-30,,-105.1956716667,40.0404695,1570.0,,6.7,2.0,11.0,,,21.6,13.0,,,Morchella americana,"Boulder, CO, US",2,,0.2268007902447852,3.1082754,1.495447,13.815871,1.8593904,19.184803,0.0,1.9930055,30,Grassland,
4398c0ca-7954-48d9-88b0-5083246d46fd,2023-06-21 20:45:38-06:00,2023-06-21,,-107.2860716667,40.0325916667,2643.0,,17.4,6.1,26.7,0.0,,9.4,289.0,1013.1,,Verpa bohemica,"White River National Forest, Gypsum, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,16.242933,11.880482,30,Grassland,
887bd1be-7275-4328-9e53-d49746f6311e,2023-06-26,2023-06-21,,-105.0542314435,39.1328395947,2507.0,,18.4,8.3,27.0,9.2,,11.5,35.0,1011.2,,Morchella angusticeps,"Colorado, US",1,,0.2924759117621096,4.7672734,0.0,0.0,0.0,13.690927,9.127284,4.6422687,10,Tree cover,
f2241647-d35b-49b5-917c-7743c962f149,2020-05-21 15:31:50-06:00,2020-05-21,,-103.4670333333,43.8876133333,1579.0,,12.7,5.0,18.3,0.8,,13.6,229.0,1007.9,,Morchella angusticeps,"Black Hills National Forest, Keystone, SD, US",1,,,8.724225,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
2e715838-5f63-4979-832a-86d39f93f111,2023-06-09 09:51:41-06:00,2023-06-09,,-110.5411351513,40.9073878759,2825.0,,13.0,5.9,19.7,1.2,,7.4,322.0,1022.3,,Morchella snyderi,"Summit County, US-UT, US",1,,,0.0,0.0,5.0780616,2.5390308,0.0,0.0,0.0,10,Tree cover,
ed6375f7-5901-44fb-b1d2-b19d0327fdc4,2023-06-19 14:03:30-06:00,2023-06-19,,-105.5141074955,40.488101731,2637.0,,21.3,12.0,30.7,0.0,,11.3,1.0,1003.2,,Morchella snyderi,"Drake, CO 80515, USA",1,,0.3724169686790075,0.0,0.0,9.03807,9.03807,6.602755,0.0,0.0,10,Tree cover,
c00c080d-e1d7-462d-962e-3837f63ac49a,2023-06-11 15:31:32-06:00,2023-06-11,,-106.7235182653,39.4568037222,2878.0,,16.7,7.2,25.0,1.7,,7.3,345.0,1008.9,,Morchella snyderi,"Colorado, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
bbf86084-730b-45b0-93d3-83a2e1a39686,2023-06-10 14:02:03-06:00,2023-06-10,,-106.0786269434,39.0838616689,3044.0,,9.8,0.0,18.3,0.0,,6.9,2.0,1010.1,,Morchella americana,"Colorado, US",1,,,0.0,4.8684096,0.0,14.605228,0.0,0.0,0.0,30,Grassland,
2ceb7714-10dd-4bb7-a6c7-7462f193c035,2023-06-07 11:34:23-06:00,2023-06-07,,-106.3316416667,42.765505,2016.0,,17.7,10.6,23.9,3.3,0.0,9.4,329.0,1011.1,,Morchella brunnea,"Rotary Park, Casper, WY, US",1,,,0.0,7.810451,0.0,0.0,0.0,0.0,18.580051,10,Tree cover,
