uuid,timestamp,date,timezone,lon,lat,elevation,weather_station_id,tavg,tmin,tmax,precipitation,snow,windspeed,winddirection,presure,humidity,species,location,num_identification_agreements,ndvi,soil_moisture,prcp_d0,prcp_d1,prcp_d2,prcp_d3,prcp_d4,prcp_d5,prcp_d6,land_cover,land_cover_label,cluster
29e81ce0-4281-47d3-9be0-882fd898890a,2023-05-31 13:56:30-06:00,2023-05-31,,-105.3373686997,39.3425057997,2242.0,,7.5,0.0,14.0,5.3,,9.4,117.0,1011.6,,Morchella brunnea,"Pine, CO 80470, USA",1,,0.2722966129944579,0.0,0.0,0.0,0.0,0.0,9.886525,6.4567657,10,Tree cover,
8cd38688-9c66-4e4a-ad25-b50ddb8e8c26,2023-05-28 13:21:21-06:00,2023-05-28,,-106.4818963427,39.5584605633,3167.0,,5.9,3.0,10.0,0.6,,11.7,254.0,1028.5,,Verpa bohemica,"Eagle County, US-CO, US",2,,,0.0,0.0,0.0,0.0,4.8396683,4.8396683,0.0,10,Tree cover,
6bfe920a-22e8-4427-8945-a04a81a305ab,2023-05-28 13:06:35-06:00,2023-05-28,,-105.2358166667,39.4652866667,2198.0,,16.5,7.8,23.9,0.0,,8.8,159.0,1011.3,,Morchella americana,"S Foxton Rd, Conifer, CO, US",1,,0.3290036991335611,6.348879,0.0,6.348879,3.7631512,3.7631512,0.0,0.0,10,Tree cover,
e0101f15-65bc-441d-8346-6b30c450485e,2023-05-19 18:52:07-06:00,2023-05-19,,-107.9862533333,38.4142083333,2062.0,,15.4,6.7,21.7,0.0,,9.3,173.0,1017.4,,Morchella americana,"Montrose, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,10.802265,0.0,10,Tree cover,
1eb12ae0-5e13-4413-a697-f9e59b3e29bb,2023-05-19 09:19:00-06:00,2023-05-19,,-108.6351312343,37.6152403005,2011.0,,13.9,3.9,23.3,4.6,,10.5,48.0,1019.4,,Morchella americana,"Pleasant View, CO 81331, USA",1,,,4.0338182,0.0,0.0,0.0,0.0,4.9603705,0.0,20,Shrubland,
e982356a-0cf7-49ed-8826-25f2cb33ef40,2023-05-17 16:16:16-06:00,2023-05-17,,-103.2763335575,40.7644584496,1241.0,,17.6,8.0,26.0,1.2,,10.4,200.0,1015.5,,Morchella americana,"North Sterling, Sterling, CO, US",1,,0.3127580126159928,7.806659,0.0,0.0,0.0,0.0,8.734441,52.406643,60,Bare / sparse vegetation,
89459793-1f01-4842-9548-ab5d81f579bd,2023-05-14 11:41:00-06:00,2023-05-14,,-109.5075744048,40.4724155664,1601.0,,15.9,12.2,20.6,0.6,,12.6,12.0,1021.0,,Morchella americana,"Uintah County, US-UT, US",1,,,0.0,0.0,0.0,0.7324807,1.6579336,0.0,0.0,30,Grassland,
926dd4dd-0134-4001-88c3-c63fb2e3a04d,2023-05-08 16:49:35-06:00,2023-05-08,,-105.0789195,39.511945,1665.0,,13.3,4.4,21.1,2.1,,8.4,121.0,1013.5,,Morchella americana,"Chatfield State Park, Littleton, CO, US",1,,0.2547219499654904,0.0,4.2935886,0.0,0.0,0.0,3.766198,3.766198,10,Tree cover,
484f1d80-56a3-4eae-8bbb-fc47ac01e653,2023-05-01 17:33:41-06:00,2023-05-01,,-105.2672599878,39.8160120566,2021.0,,13.4,4.0,22.0,0.0,,11.6,2.0,1015.1,,Morchella americana,"Colorado, US",2,1.8489985e-05,0.3435679273660724,0.0,0.0,0.0,3.5038576,10.511573,14.01543,7.523192,30,Grassland,3.0
9137d57f-3ef5-4f07-8a68-c097d6a43b48,2022-05-09,2023-05-01,,-103.0097381562,42.7109995341,1162.0,,8.9,-4.4,20.0,0.0,,8.4,39.0,1016.8,,Morchella americana,"Dawes County, NE, USA",2,,,0.0,0.0,0.0,3.6164198,0.0,0.0,3.0576472,30,Grassland,
182af785-343d-41b5-ada5-5cb41cc32b35,2022-07-13 15:25:41-06:00,2022-07-13,,-106.7006216667,39.1175471667,2911.0,,19.3,11.7,27.8,0.5,,12.1,182.0,1016.7,,Morchella angusticeps,"White River National Forest, Aspen, CO, US",2,,,0.0,0.0,0.0,17.9337,0.0,0.0,0.0,10,Tree cover,
84e65413-ce17-40be-9e45-b52b6af87951,2022-07-31 11:42:48-06:00,2022-07-31,,-106.1660778333,39.5142366667,3308.0,,13.0,10.0,20.0,10.1,,10.0,348.0,1041.6,,Morchella angusticeps,"White River National Forest, Silverthorne, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
80ecd52c-f035-41a7-82d9-0c28e40bdb95,2021-05-26 14:59:20-06:00,2021-05-26,,-104.9626348383,38.1030964315,2124.0,,17.9,11.1,26.1,0.0,0.0,13.7,54.0,1013.1,,Morchella angusticeps,"Colorado, US",1,,,4.6183186,0.0,0.0,4.595427,2.2977135,2.2977135,0.0,30,Grassland,
782e13d8-5ae5-4994-820e-9f576f621233,2022-07-02 14:15:11-06:00,2022-07-02,,-105.4141822706,40.3966566116,2391.0,,23.3,13.5,33.0,0.1,,4.8,331.0,1020.3,,Morchella tomentosa,"Colorado, US",1,,0.3800572461668835,0.0,0.0,7.1893153,0.0,0.0,0.0,0.0,10,Tree cover,
0d4837ff-86cb-4ae5-b697-b8e43fe3a1b0,2022-06-15 14:48:52-06:00,2022-06-15,,-105.5050657471,40.0127505703,2733.0,,22.5,13.0,31.0,0.0,,14.9,238.0,1015.8,,Morchella angusticeps,"Colorado, US",1,2.0511796e-05,0.2420903307159092,0.0,0.0,0.0,7.808042,0.0,0.0,0.0,10,Tree cover,1.0
cee9d2c3-f6f3-4d4a-a50b-65b4f2ead3e8,2022-05-28 12:58:40-06:00,2022-05-28,,-106.7768593132,40.4816534593,2312.0,,14.0,6.5,20.7,0.8,,9.4,286.0,1010.8,,Morchella brunnea,"Steamboat Springs, CO 80487, USA",1,,,6.520512,0.0,0.0,0.0,0.0,0.0,0.0,50,Built-up,
55e3e8db-8cc9-49f8-b6e8-61e502126232,2022-05-12 16:39:56-06:00,2022-05-12,,-103.3099735598,43.8912957935,1227.0,,12.3,8.9,16.1,4.8,,22.7,305.0,1007.5,,Morchella punctipes,"Pennington County, US-SD, US",2,,,2.5531766,0.0,0.0,17.828184,8.914092,0.0,0.0,30,Grassland,
352903f1-f6b4-488d-b095-775ae6faed8d,2022-05-06 16:28:34-06:00,2022-05-06,,-105.0879319757,39.493893537,1672.0,,18.4,8.9,26.7,0.0,,13.2,179.0,1007.4,,Morchella americana,"ROXBOROUGH, CO 80125, USA",3,,0.2921284523077607,0.0,0.0,0.0,0.0,23.697914,0.0,0.0,10,Tree cover,
94d30f93-9f8c-44ba-a26b-98c24fe1e839,2019-08-16 13:01:24-06:00,2019-08-16,,-108.0877528333,37.5353966667,3389.0,,20.4,8.3,30.0,0.0,,8.5,,1013.6,,Morchella tomentosa,"San Juan National Forest, Dolores, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
5b18a6d9-400f-4e1e-a268-0e379cde6669,2022-04-15 17:50:38-06:00,2022-04-15,,-108.9073120393,37.4560217649,1911.0,,10.0,0.9,18.6,0.0,,13.2,335.0,1015.8,,Morchella americana,United States,1,,,0.0,0.0,0.0,7.486733,0.0,0.0,0.0,10,Tree cover,
19d13a8a-2d9d-4471-a294-78413d71288b,2018-06-05 09:19:00-06:00,2018-06-05,,-106.0802388889,41.0915111111,2694.0,,21.1,10.0,31.0,,,20.1,184.0,,,Morchella brunnea,"Albany County, WY, USA",1,,,4.848353,4.848353,0.0,0.0,0.0,0.0,0.0,30,Grassland,
05688b75-2958-429e-84ec-0633d9dbbe42,2018-05-24 16:12:25-06:00,2018-05-24,,-105.4877104611,39.9924129631,2579.0,,20.1,10.0,28.0,,,6.4,,,,Morchella angusticeps,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Boulder, CO, US",1,,0.406918914919421,0.0,0.0,0.0,7.7246604,2.7286518,13.643259,5.4573035,10,Tree cover,
bd989235-74e5-40e1-b6cc-6f049653be34,2021-07-17 09:16:22-06:00,2021-07-17,,-105.50412,40.4920833333,2622.0,,23.8,15.0,35.0,0.0,,12.6,8.0,1015.2,,Morchella tomentosa,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Estes Park, CO, US",2,,0.3733186391489468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
81b8e992-8b5f-4845-8ab9-7b115f2292ea,2021-05-19 11:25:26-06:00,2021-05-19,,-105.0743271693,39.4232983591,1990.0,,14.3,7.2,21.1,0.0,,12.0,138.0,1009.2,,Morchella americana,"Colorado, US",1,,0.4144677645308082,0.0,0.0,13.682114,9.121408,0.0,0.0,0.0,10,Tree cover,
0fd96200-1002-44e5-9936-6fe4f94a1c17,2021-05-19 14:15:12-06:00,2021-05-19,,-108.4451638787,37.7889105403,2539.0,,10.3,3.0,18.0,0.7,,8.0,103.0,1019.7,,Morchella americana,"Dolores, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
5b4d0770-0696-4e95-888a-7edf7ed0aa92,2021-05-10 18:24:35-10:00,2021-05-10,,-103.8999624391,44.4141437022,1452.0,,5.0,0.0,9.0,0.0,,11.4,88.0,1023.2,,Morchella angusticeps,United States,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
932f9457-ebc3-4e16-a53c-9a9e6558ac4e,2020-04-16 01:34:30+00:00,2020-04-16,,-103.35399667,44.00978888,1349.0,,-0.5,-6.6,5.6,0.0,,17.6,341.0,1025.6,,Morchella angusticeps,Rapid City,2,,,5.479218,0.0,0.0,0.0,0.0,10.724121,0.0,10,Tree cover,
d409e5f5-71c3-4c6e-a3fb-0fdd5b5b1ac3,2020-05-17 15:00:40-06:00,2020-05-17,,-105.36502,39.84203667,2473.0,,14.6,7.0,22.0,,,11.6,344.0,,,Morchella angusticeps,"Golden, CO, US",1,,0.3653623682678496,0.0,0.0,0.0,0.0,0.0,0.0,7.410688,30,Grassland,
b8860599-60b7-4ba6-aaa2-e8e67c2f1f65,2020-05-02 15:39:00-04:00,2020-05-02,,-106.0640179,39.5911871,2812.0,,6.5,1.0,9.0,,,19.8,216.0,,,Morchella punctipes,"Summit County, CO, USA",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
a6bb5c83-4c4c-41e7-b433-3232481e24cd,2016-06-08 12:08:00-04:00,2016-06-08,,-103.4560611111,43.8772666667,1585.0,,18.4,12.2,26.1,,,10.3,,1008.0,,Morchella angusticeps,"Pennington County, SD, USA",2,,,4.7685246,0.0,0.0,0.0,0.0,5.7112217,0.0,50,Built-up,
0ef10192-2a63-4ce0-a566-e1c93fc41697,2018-08-18,2016-06-08,,-107.836,37.9421,2652.0,,15.7,9.5,22.1,,,9.5,,,,Morchella tomentosa,"Telluride, Colorado, USA",2,,,0.0,1.7682126,1.7682126,0.0,0.0,4.316057,0.0,30,Grassland,
8f31b7a1-ed80-45a8-8d75-41d976d36b37,2018-08-16,2016-06-08,,-107.836,37.9421,2652.0,,15.7,9.5,22.1,,,9.5,,,,Morchella tomentosa,"Telluride, Colorado, USA",1,,,0.0,1.7682126,1.7682126,0.0,0.0,4.316057,0.0,30,Grassland,
3ec30e1f-1b6b-4b2d-94cc-1f1477107168,2019-08-11 16:05:57-07:00,2019-08-11,,-108.0400765477,37.4083373783,3188.0,,18.7,15.6,23.3,,,10.5,76.0,1015.6,,Morchella tomentosa,"Colorado, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
68e944e6-6f55-490e-abfb-585af91815c4,2019-08-15 08:24:20-06:00,2019-08-15,,-108.087875,37.5351133333,3389.0,,21.4,11.1,31.7,0.0,,,,1016.8,,Morchella tomentosa,"San Juan National Forest, Dolores, CO, US",3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
60eda7b5-0e8b-4e6c-9462-14ab25b6e3ae,2019-07-31 12:08:27-06:00,2019-07-31,,-108.0896611667,37.5190966667,3233.0,,22.3,14.4,30.6,0.6,,8.0,,1016.5,,Morchella tomentosa,"San Juan National Forest, Dolores, CO, US",1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
83484a46-acc3-4c47-a20e-96515420b223,2019-06-14 20:17:32-06:00,2019-06-14,,-108.3756535315,37.5511584292,2221.0,,15.4,8.0,21.0,,,12.0,,,,Morchella americana,"San Juan National Forest, Dolores, CO, US",1,,,0.05638813,0.29097143,0.0076052397,0.17919762,0.0,0.0,2.6154478,10,Tree cover,
b6b8e993-4190-4cd9-b8bc-ac8b9b7575b6,2019-06-01 12:00:27-06:00,2019-06-01,,-106.2304533333,41.5758666667,2408.0,,12.4,3.3,21.7,0.0,,7.6,,1014.6,,Morchella,"82083, Rock River, WY, US",1,,,0.0,0.0,0.0,0.0,30.999779,0.0,0.0,10,Tree cover,
3b1ac9cd-497d-411c-b544-b9630b40683d,2019-05-26 05:55:28-06:00,2019-05-26,,-101.9273270947,43.691702094,701.0,,16.7,8.9,25.0,12.0,,21.6,115.0,1012.4,,Morchella americana,"Buffalo Gap National Grassland, Long Valley, SD, US",1,,,7.8066845,0.0,0.0,0.0,28.18015,42.27022,0.0,30,Grassland,
60d37d66-a5e9-4ffb-93af-3ce52d6f5127,2019-05-12 12:31:29-06:00,2019-05-12,,-103.3511992916,43.9670909906,1309.0,,8.7,-0.5,18.3,0.0,,11.2,335.0,1011.8,,Morchella angusticeps,"13536 US-16, Rapid City, SD 57702, USA",1,,,0.0,3.0237594,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
9a7b32ab-4fc3-4c22-8125-b1a54d5bd815,2019-05-13 12:26:42-06:00,2019-05-13,,-109.7684033333,38.0853888333,1637.0,,15.5,6.6,24.0,,,10.4,156.0,,,Morchella americana,"Salt Creek, Moab, UT, US",2,,,0.0,0.0,0.0,0.0,0.0,16.635847,0.0,20,Shrubland,
58c147f7-eb46-4f5f-a79d-655cc64821e4,2019-04-27 13:20:00-06:00,2019-04-27,,-105.2816415628,35.6520612376,2093.0,,15.2,7.8,22.8,0.0,,18.9,272.0,1007.9,,Morchella snyderi,"Montezuma, NM 87731, USA",1,,,0.0,0.0,2.7677941,0.3562583,18.239126,4.520195,0.008070985,10,Tree cover,
89b34c14-bc78-4961-835d-e916b145108e,2006-05-28 10:36:00-05:00,2006-05-28,,-107.2977363476,44.0102818047,1559.0,,14.9,10.0,21.0,0.5,,19.8,232.0,1003.7,,Morchella snyderi,"Washakie County, WY, USA",1,,,5.041806,5.041806,0.0,0.0,0.0,0.0,0.0,10,Tree cover,
f8cd90aa-0bb9-4dc9-985f-9f2ff5c3aad1,2006-05-27 15:39:00-05:00,2006-05-27,,-107.2048367142,43.9991724772,2060.0,,12.4,8.3,19.4,,,18.1,,997.7,,Morchella snyderi,"Washakie County, WY, USA",1,,,2.9343495,0.0,0.0,0.0,0.0,34.657307,0.0,10,Tree cover,
3e9e7f44-15dc-47c0-a09b-6c912c78bc96,2016-05-19 17:51:46-06:00,2016-05-19,,-107.8224584,37.4229996,2038.0,,9.9,2.2,17.2,0.0,,9.8,,1014.5,,Morchella americana,"33444 US-550, Durango, CO 81301, USA",3,,,5.4852204,0.0,5.4852204,10.970441,0.0,0.0,0.0,10,Tree cover,
